congress,type,number,url,title,chamber,introduced,sponsor,sponsor_party,policy_area,passed_senate,passed_house,to_president,became_law
119,S,2403,https://api.congress.gov/v3/bill/119/s/2403?format=xml,Retire through Ownership Act,S,2025-07-23,"Sen. Marshall, Roger [R-KS]",R,Labor and Employment,True,False,False,False
119,S,1728,https://api.congress.gov/v3/bill/119/s/1728?format=xml,Employee Ownership Representation Act of 2025,S,2025-05-13,"Sen. Cassidy, Bill [R-LA]",R,Labor and Employment,True,False,False,False
119,S,1440,https://api.congress.gov/v3/bill/119/s/1440?format=xml,Uniformed Services Leave Parity Act,S,2025-04-10,"Sen. Duckworth, Tammy [D-IL]",D,Health,True,False,False,False
119,S,2283,https://api.congress.gov/v3/bill/119/s/2283?format=xml,"A bill to designate the facility of the United States Postal Service located at 201 West Oklahoma Avenue in Guthrie, Oklahoma, as the ""Oscar J. Upham Post Office"".",S,2025-07-15,"Sen. Lankford, James [R-OK]",R,,True,False,False,False
119,SRES,337,https://api.congress.gov/v3/bill/119/sres/337?format=xml,A resolution recognizing the 250th anniversary of the postal service of the United States.,S,2025-07-24,"Sen. Peters, Gary C. [D-MI]",D,Government Operations and Politics,True,False,False,False
119,SRES,448,https://api.congress.gov/v3/bill/119/sres/448?format=xml,"A resolution designating October 1, 2025, as ""Energy Efficiency Day"" in celebration of the economic and environmental benefits that have been driven by private sector innovation and Federal energy efficiency policies.",S,2025-10-09,"Sen. Shaheen, Jeanne [D-NH]",D,,True,False,False,False
119,SRES,447,https://api.congress.gov/v3/bill/119/sres/447?format=xml,"A resolution designating September 25, 2025, as ""National Ataxia Awareness Day"", and raising awareness of ataxia, ataxia research, and the search for a cure.",S,2025-10-09,"Sen. Hyde-Smith, Cindy [R-MS]",R,,True,False,False,False
119,SRES,446,https://api.congress.gov/v3/bill/119/sres/446?format=xml,A resolution recognizing the 250th birthday of the United States Navy.,S,2025-10-09,"Sen. Wicker, Roger F. [R-MS]",R,,True,False,False,False
119,HR,5371,https://api.congress.gov/v3/bill/119/hr/5371?format=xml,"Continuing Appropriations and Extensions Act, 2026",H,2025-09-16,"Rep. Cole, Tom [R-OK-4]",R,Economics and Public Finance,False,False,False,False
119,S,3001,https://api.congress.gov/v3/bill/119/s/3001?format=xml,"A bill to appropriate funds for pay and allowances of excepted Federal employees, and for other purposes.",S,2025-10-09,"Sen. Johnson, Ron [R-WI]",R,,False,False,False,False
119,S,3000,https://api.congress.gov/v3/bill/119/s/3000?format=xml,"A bill to require the Secretary of Veterans Affairs to identify and report instances of disability benefit questionnaire fraud, and for other purposes.",S,2025-10-09,"Sen. Blumenthal, Richard [D-CT]",D,,False,False,False,False
119,S,2999,https://api.congress.gov/v3/bill/119/s/2999?format=xml,"A bill to amend the Federal Deposit Insurance Act to provide deposit insurance for noninterest-bearing transaction accounts, and for other purposes.",S,2025-10-09,"Sen. Hagerty, Bill [R-TN]",R,,False,False,False,False
119,S,2998,https://api.congress.gov/v3/bill/119/s/2998?format=xml,"A bill to designate the area of H Street Northwest between Connecticut Avenue Northwest and Vermont Avenue Northwest in Washington, District of Columbia, as ""Charlie Kirk Patriot Way"".",S,2025-10-09,"Sen. Scott, Rick [R-FL]",R,,False,False,False,False
119,S,2997,https://api.congress.gov/v3/bill/119/s/2997?format=xml,"A bill to protect the independent judgment of health care professionals acting in the scope of their practice in overriding AI/CDSS outputs, and for other purposes.",S,2025-10-09,"Sen. Markey, Edward J. [D-MA]",D,,False,False,False,False
119,S,2996,https://api.congress.gov/v3/bill/119/s/2996?format=xml,"A bill to clarify that a State or local jurisdiction may give preference to individuals who are veterans or individuals with a disability with respect to hiring election workers to administer an election in the State or local jurisdiction, and for other purposes.",S,2025-10-09,"Sen. Sheehy, Tim [R-MT]",R,,False,False,False,False
119,S,2882,https://api.congress.gov/v3/bill/119/s/2882?format=xml,"Continuing Appropriations and Extensions and Other Matters Act, 2026",S,2025-09-18,"Sen. Murray, Patty [D-WA]",D,Economics and Public Finance,False,False,False,False
119,S,2995,https://api.congress.gov/v3/bill/119/s/2995?format=xml,"A bill to require the Federal financial regulators to issue guidance encouraging financial institutions to work with consumers and businesses affected by a Federal Government shutdown, and for other purposes.",S,2025-10-09,"Sen. Van Hollen, Chris [D-MD]",D,,False,False,False,False
119,S,2994,https://api.congress.gov/v3/bill/119/s/2994?format=xml,"A bill to amend the National Voter Registration Act of 1993 to clarify that a State may not use an individual's failure to vote as the basis for initiating the procedures provided under such Act for the removal of the individual from the official list of registered voters in the State on the grounds that the individual has changed residence, and for other purposes.",S,2025-10-09,"Sen. Padilla, Alex [D-CA]",D,,False,False,False,False
119,S,2993,https://api.congress.gov/v3/bill/119/s/2993?format=xml,A bill to establish appropriate rules for prosecutors and Federal judges to carry a concealed firearm.,S,2025-10-09,"Sen. Cotton, Tom [R-AR]",R,,False,False,False,False
119,SJRES,83,https://api.congress.gov/v3/bill/119/sjres/83?format=xml,A joint resolution to direct the removal of United States Armed Forces from hostilities that have not been authorized by Congress.,S,2025-09-18,"Sen. Schiff, Adam B. [D-CA]",D,International Affairs,False,False,False,False
119,SJRES,71,https://api.congress.gov/v3/bill/119/sjres/71?format=xml,A joint resolution terminating the national emergency declared with respect to energy.,S,2025-07-31,"Sen. Kaine, Tim [D-VA]",D,Emergency Management,False,False,False,False
119,S,2991,https://api.congress.gov/v3/bill/119/s/2991?format=xml,"A bill to amend title 49, United States Code, with respect to the requirement to test drivers of commercial motor vehicles for English proficiency, and for other purposes.",S,2025-10-08,"Sen. Lummis, Cynthia M. [R-WY]",R,,False,False,False,False
119,S,2992,https://api.congress.gov/v3/bill/119/s/2992?format=xml,"A bill to repeal the Portable Fuel Container Safety Act of 2020 and the Children's Gasoline Burn Prevention Act, and for other purposes.",S,2025-10-08,"Sen. Banks, Jim [R-IN]",R,,False,False,False,False
119,S,2898,https://api.congress.gov/v3/bill/119/s/2898?format=xml,Dennis John Benigno Traumatic Brain Injury Program Reauthorization Act of 2025,S,2025-09-18,"Sen. Mullin, Markwayne [R-OK]",R,,False,False,False,False
119,SRES,443,https://api.congress.gov/v3/bill/119/sres/443?format=xml,"A resolution expressing concern about the growing problem of book banning, and the proliferation of threats to freedom of expression in the United States.",S,2025-10-08,"Sen. Schatz, Brian [D-HI]",D,,False,False,False,False
119,S,2990,https://api.congress.gov/v3/bill/119/s/2990?format=xml,"A bill to amend the Higher Education Act of 1965 and the Jeanne Clery Disclosure of Campus Security Policy and Campus Crime Statistics Act to combat campus sexual assault, and for other purposes.",S,2025-10-08,"Sen. Gillibrand, Kirsten E. [D-NY]",D,,False,False,False,False
119,HR,3123,https://api.congress.gov/v3/bill/119/hr/3123?format=xml,Ernest Peltz Accrued Veterans Benefits Act,H,2025-04-30,"Rep. Stefanik, Elise M. [R-NY-21]",R,Armed Forces and National Security,False,False,False,False
119,SJRES,89,https://api.congress.gov/v3/bill/119/sjres/89?format=xml,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Land Management relating to ""Buffalo Field Office Record of Decision and Approved Resource Management Plan Amendment"".",S,2025-10-08,"Sen. Lummis, Cynthia M. [R-WY]",R,,False,False,False,False
119,SRES,442,https://api.congress.gov/v3/bill/119/sres/442?format=xml,A resolution condemning Russian incursions into NATO territory and reaffirming Article 5 of the North Atlantic Treaty.,S,2025-10-08,"Sen. Durbin, Richard J. [D-IL]",D,,False,False,False,False
119,HR,5720,https://api.congress.gov/v3/bill/119/hr/5720?format=xml,"To provide reimbursement to certain Federal employees for childcare expenses during the lapse in appropriations beginning on or about October 1, 2025.",H,2025-10-08,"Rep. Omar, Ilhan [D-MN-5]",D,,False,False,False,False
119,HRES,798,https://api.congress.gov/v3/bill/119/hres/798?format=xml,"Expressing support for the designation of the week of September 15 through September 21, 2025, as ""Rail Safety Week"" in the United States, and supporting the goals and ideals of reducing highway-rail grade crossing-related incidents, fatalities, and injuries.",H,2025-10-08,"Rep. Wilson, Frederica S. [D-FL-24]",D,,False,False,False,False
119,HR,5709,https://api.congress.gov/v3/bill/119/hr/5709?format=xml,To amend the United States-Mexico Transboundary Aquifer Assessment Act to reauthorize the United States-Mexico transboundary aquifer assessment program.,H,2025-10-08,"Rep. Ciscomani, Juan [R-AZ-6]",R,,False,False,False,False
119,HR,5718,https://api.congress.gov/v3/bill/119/hr/5718?format=xml,"To reinstate exemptions to SNAP work-requirements for homeless individuals, veterans, and former foster youth.",H,2025-10-08,"Rep. Moore, Gwen [D-WI-4]",D,,False,False,False,False
119,HR,5716,https://api.congress.gov/v3/bill/119/hr/5716?format=xml,To provide for the continuation of agricultural disaster assistance programs in the event of a Government shutdown.,H,2025-10-08,"Rep. McClain Delaney, April [D-MD-6]",D,,False,False,False,False
119,HRES,793,https://api.congress.gov/v3/bill/119/hres/793?format=xml,"Expressing support for the designation of October 2025 as ""National Learning Disabilities Awareness Month"".",H,2025-10-08,"Rep. Brownley, Julia [D-CA-26]",D,,False,False,False,False
119,HR,5711,https://api.congress.gov/v3/bill/119/hr/5711?format=xml,Metropolitan Planning Enhancement Act,H,2025-10-08,"Rep. DeSaulnier, Mark [D-CA-10]",D,,False,False,False,False
119,HR,5725,https://api.congress.gov/v3/bill/119/hr/5725?format=xml,To direct the Attorney General to establish a grant to support communities transitioning to health-centered responses for mental health-related emergencies.,H,2025-10-08,"Rep. Watson Coleman, Bonnie [D-NJ-12]",D,,False,False,False,False
119,HR,5706,https://api.congress.gov/v3/bill/119/hr/5706?format=xml,"To establish a grant program to assist eligible entities in developing or expanding behavioral health crisis response programs that do not rely primarily on law enforcement, and for other purposes.",H,2025-10-08,"Rep. Ansari, Yassamin [D-AZ-3]",D,,False,False,False,False
119,HR,5712,https://api.congress.gov/v3/bill/119/hr/5712?format=xml,"To establish the Commission on American Quantum Information Science Dominance, and for other purposes.",H,2025-10-08,"Rep. Fleischmann, Charles J. ""Chuck"" [R-TN-3]",R,,False,False,False,False
119,HR,5713,https://api.congress.gov/v3/bill/119/hr/5713?format=xml,"To authorize the expedited removal of aliens who are criminal gang members, members of foreign terrorist organizations, or have been convicted of certain specified crimes.",H,2025-10-08,"Rep. Gill, Brandon [R-TX-26]",R,,False,False,False,False
119,HR,5723,https://api.congress.gov/v3/bill/119/hr/5723?format=xml,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to identify and report instances of fraud with respect to disability benefit questionnaire forms of the Department of Veterans Affairs, and for other purposes.",H,2025-10-08,"Rep. Takano, Mark [D-CA-39]",D,,False,False,False,False
119,HR,5719,https://api.congress.gov/v3/bill/119/hr/5719?format=xml,To provide for interim appropriations for the National Capital Planning Commission and the Commission of Fine Arts with respect to any fiscal year for which appropriations are not otherwise provided for the commissions.,H,2025-10-08,"Del. Norton, Eleanor Holmes [D-DC-At Large]",D,,False,False,False,False
119,HRES,792,https://api.congress.gov/v3/bill/119/hres/792?format=xml,"Declaring a need for increased investments in youth mental health, recognizing May 31, 2026, as ""Youth Mental Health Day"", recognizing September 9, 2026, annually as ""Youth Suicide Prevention Day"", and for other purposes.",H,2025-10-08,"Rep. Ansari, Yassamin [D-AZ-3]",D,,False,False,False,False
119,HRES,794,https://api.congress.gov/v3/bill/119/hres/794?format=xml,"Recognizing the week of September 30th as ""National Orange Shirt Week"" or ""National Week of Remembrance"", which aims to honor those who were forced to attend Indian boarding schools, and to recognize the experience of Indian boarding school victims and survivors.",H,2025-10-08,"Rep. Davids, Sharice [D-KS-3]",D,,False,False,False,False
119,HR,5717,https://api.congress.gov/v3/bill/119/hr/5717?format=xml,"To designate the facility of the United States Postal Service located at 514 Frelinghuysen Avenue in Newark, New Jersey, as the ""Mildred Joyce Coleman Crump Post Office Building"".",H,2025-10-08,"Rep. McIver, LaMonica [D-NJ-10]",D,,False,False,False,False
119,HR,5708,https://api.congress.gov/v3/bill/119/hr/5708?format=xml,"To suspend the enforcement of certain civil liabilities of Federal employees and contractors during a lapse in appropriations, or during a breach of the statutory debt limit, and for other purposes.",H,2025-10-08,"Rep. Boyle, Brendan F. [D-PA-2]",D,,False,False,False,False
119,HR,5710,https://api.congress.gov/v3/bill/119/hr/5710?format=xml,To suspend certain payment limitations relating to agricultural risk coverage and price loss coverage for crop year 2025 and to make advance partial payments under such coverages for such crop year.,H,2025-10-08,"Rep. Crawford, Eric A. ""Rick"" [R-AR-1]",R,,False,False,False,False
119,HRES,796,https://api.congress.gov/v3/bill/119/hres/796?format=xml,"Expressing support for the designation of October 9 through October 16, 2025, as ""National Dyspraxia/Developmental Coordination Disorder (DCD) Awareness Week"" and a commitment to raise awareness of dyspraxia/DCD in the United States.",H,2025-10-08,"Rep. Lawler, Michael [R-NY-17]",R,,False,False,False,False
119,HJRES,130,https://api.congress.gov/v3/bill/119/hjres/130?format=xml,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Land Management relating to ""Buffalo Field Office Record of Decision and Approved Resource Management Plan Amendment"".",H,2025-10-08,"Rep. Hageman, Harriet M. [R-WY-At Large]",R,,False,False,False,False
119,S,2989,https://api.congress.gov/v3/bill/119/s/2989?format=xml,"A bill to prohibit certain sales or leases of real property for a health care entity if the terms of such a sale or lease would lead to long-term weakened financial status of the health care entity or place the public health at risk, and for other purposes.",S,2025-10-08,"Sen. Markey, Edward J. [D-MA]",D,,False,False,False,False
119,S,2987,https://api.congress.gov/v3/bill/119/s/2987?format=xml,"A bill to establish a program of workforce development as an alternative to college for all, and for other purposes.",S,2025-10-08,"Sen. Cotton, Tom [R-AR]",R,,False,False,False,False
119,S,2988,https://api.congress.gov/v3/bill/119/s/2988?format=xml,"A bill to bolster upgrades and infastructure for lasting development at the Department of Veterans Affairs, and for other purposes.",S,2025-10-08,"Sen. Moran, Jerry [R-KS]",R,,False,False,False,False
119,S,2986,https://api.congress.gov/v3/bill/119/s/2986?format=xml,A bill to establish certain conditions on employment and other work arrangements at the Food and Drug Administration to ensure the safety and security of drugs and devices.,S,2025-10-08,"Sen. Cotton, Tom [R-AR]",R,,False,False,False,False
119,S,2985,https://api.congress.gov/v3/bill/119/s/2985?format=xml,A bill to secure the dignity and safety of incarcerated women.,S,2025-10-08,"Sen. Cotton, Tom [R-AR]",R,,False,False,False,False
119,S,2984,https://api.congress.gov/v3/bill/119/s/2984?format=xml,"A bill to reform the labor laws of the United States, and for other purposes.",S,2025-10-08,"Sen. Scott, Tim [R-SC]",R,,False,False,False,False
119,SRES,441,https://api.congress.gov/v3/bill/119/sres/441?format=xml,"A resolution designating the week of October 5, 2025, through October 11, 2025, as ""National Community Policing Week"".",S,2025-10-07,"Sen. Shaheen, Jeanne [D-NH]",D,,True,False,False,False
119,SRES,440,https://api.congress.gov/v3/bill/119/sres/440?format=xml,"A resolution designating September 2025 as ""National Spinal Cord Injury Awareness Month"".",S,2025-10-07,"Sen. Baldwin, Tammy [D-WI]",D,,True,False,False,False
119,SJRES,63,https://api.congress.gov/v3/bill/119/sjres/63?format=xml,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Land Management relating to ""Central Yukon Record of Decision and Approved Resource Management Plan"".",S,2025-07-22,"Sen. Sullivan, Dan [R-AK]",R,Public Lands and Natural Resources,False,False,False,False
119,SRES,439,https://api.congress.gov/v3/bill/119/sres/439?format=xml,"A resolution condemning antisemitic hatred on the anniversary of the terrorist attacks of October 7, 2023.",S,2025-10-07,"Sen. Welch, Peter [D-VT]",D,,False,False,False,False
119,SJRES,88,https://api.congress.gov/v3/bill/119/sjres/88?format=xml,A joint resolution terminating the national emergency declared to impose global tariffs.,S,2025-10-07,"Sen. Wyden, Ron [D-OR]",D,,False,False,False,False
119,S,2982,https://api.congress.gov/v3/bill/119/s/2982?format=xml,"A bill to suspend the enforcement of certain civil liabilities of Federal employees and contractors during a lapse in appropriations, or during a breach of the statutory debt limit, and for other purposes.",S,2025-10-07,"Sen. Schatz, Brian [D-HI]",D,,False,False,False,False
119,S,2844,https://api.congress.gov/v3/bill/119/s/2844?format=xml,Charlie Kirk Act,S,2025-09-17,"Sen. Lee, Mike [R-UT]",R,,False,False,False,False
119,S,2981,https://api.congress.gov/v3/bill/119/s/2981?format=xml,"A bill to amend title 38, United States Code, to improve the provision of prosthetic and rehabilitative items and services by the Department of Veterans Affairs, and for other purposes.",S,2025-10-07,"Sen. Moran, Jerry [R-KS]",R,,False,False,False,False
119,SRES,438,https://api.congress.gov/v3/bill/119/sres/438?format=xml,"A resolution condemning the brutal Hamas-led terrorist attack on the State of Israel on October 7, 2023, and supporting an outcome that ensures the forever survival of Israel, the complete denial of Hamas's ability to reconstitute in the region, and the release of all the remaining hostages from the Gaza Strip, including two United States citizens.",S,2025-10-07,"Sen. Ernst, Joni [R-IA]",R,,False,False,False,False
119,S,2980,https://api.congress.gov/v3/bill/119/s/2980?format=xml,"A bill to direct the Secretary of Transportation to study certain composite material pipelines, and for other purposes.",S,2025-10-07,"Sen. Moran, Jerry [R-KS]",R,,False,False,False,False
119,S,2979,https://api.congress.gov/v3/bill/119/s/2979?format=xml,"A bill to amend title 49, United States Code, to require the Secretary of Transportation to establish a confidential, voluntary information-sharing system to encourage the sharing of pipeline safety data and information in a nonpunitive context in order to improve the safety of pipeline facilities, and for other purposes.",S,2025-10-07,"Sen. Moran, Jerry [R-KS]",R,,False,False,False,False
119,S,2978,https://api.congress.gov/v3/bill/119/s/2978?format=xml,A bill to provide for the designation of the Russian Federation as a state sponsor of terrorism.,S,2025-10-07,"Sen. Graham, Lindsey [R-SC]",R,,False,False,False,False
119,S,2977,https://api.congress.gov/v3/bill/119/s/2977?format=xml,"A bill to amend chapter 77 of title 5, United States Code, to ensure timely rulings by the Merit Systems Protection Board on appeals by Federal employees and applicants for employment.",S,2025-10-07,"Sen. Blumenthal, Richard [D-CT]",D,,False,False,False,False
119,SRES,437,https://api.congress.gov/v3/bill/119/sres/437?format=xml,"A resolution honoring the pilots, maintainers, analysts, sailors, support aircraft, and families, among various other essential groups involved in the success of Operation Midnight Hammer.",S,2025-10-06,"Sen. Schmitt, Eric [R-MO]",R,,True,False,False,False
119,SRES,436,https://api.congress.gov/v3/bill/119/sres/436?format=xml,"A resolution expressing support for the designation of September 2025 as ""National Prostate Cancer Awareness Month"".",S,2025-10-06,"Sen. Crapo, Mike [R-ID]",R,,True,False,False,False
119,SRES,435,https://api.congress.gov/v3/bill/119/sres/435?format=xml,"A resolution honoring the life of Brian Douglas Wilson as a rock-n-roll and pop icon, a musical genius, and one of the greatest composers, songwriters, and innovators in the history of the United States.",S,2025-10-06,"Sen. Schiff, Adam B. [D-CA]",D,,True,False,False,False
119,SRES,434,https://api.congress.gov/v3/bill/119/sres/434?format=xml,"A resolution expressing support for the designation of October 5 through October 11, 2025, as ""National 4-H Week"".",S,2025-10-06,"Sen. Boozman, John [R-AR]",R,,True,False,False,False
119,SRES,433,https://api.congress.gov/v3/bill/119/sres/433?format=xml,"A resolution expressing support for the contributions and achievements of student parents in seeking and completing a postsecondary education and designating September 2025 as ""National Student Parent Month"".",S,2025-10-06,"Sen. Moran, Jerry [R-KS]",R,,True,False,False,False
119,SRES,432,https://api.congress.gov/v3/bill/119/sres/432?format=xml,"A resolution to designate September 9, 2025, as ""National World War II Italian Campaign Remembrance Day"", and to recognize the sacrifices made by American and Allied soldiers who liberated Italy from German occupation during World War II.",S,2025-10-06,"Sen. Moran, Jerry [R-KS]",R,,True,False,False,False
119,SRES,422,https://api.congress.gov/v3/bill/119/sres/422?format=xml,"A resolution recognizing the seriousness of polycystic ovary syndrome (PCOS) and expressing support for the designation of September 2025 as ""PCOS Awareness Month"".",S,2025-09-30,"Sen. Warren, Elizabeth [D-MA]",D,,True,False,False,False
119,SRES,406,https://api.congress.gov/v3/bill/119/sres/406?format=xml,"A resolution designating September 30, 2025, as ""Impact Aid Recognition Day"" to recognize and celebrate the 75th anniversary of the establishment of the Impact Aid program.",S,2025-09-18,"Sen. Hirono, Mazie K. [D-HI]",D,Education,True,False,False,False
119,S,2976,https://api.congress.gov/v3/bill/119/s/2976?format=xml,"A bill to amend the Internal Revenue Code of 1986 to impose an excise tax on payments by United States taxpayers to foreign persons for services provided to United States consumers, and for other purposes.",S,2025-10-06,"Sen. Moreno, Bernie [R-OH]",R,,False,False,False,False
119,S,2975,https://api.congress.gov/v3/bill/119/s/2975?format=xml,PIPELINE Safety Act of 2025,S,2025-10-06,"Sen. Cruz, Ted [R-TX]",R,,False,False,False,False
