congress,type,number,url,title,chamber,introduced,sponsor,sponsor_party,policy_area,passed_senate,passed_house,to_president,became_law
119,S,2953,https://api.congress.gov/v3/bill/119/s/2953?format=xml,"A bill to amend title 5, United States Code, to provide for dual pay and dual employment accountability.",S,2025-09-30,"Sen. Ernst, Joni [R-IA]",R,,False,False,False,False
119,S,2952,https://api.congress.gov/v3/bill/119/s/2952?format=xml,"A bill to amend title 31, United States Code, to require the Secretary of the Treasury to mint and issue $2.50 numismatic coins and $2.50 circulating coins, and for other purposes.",S,2025-09-30,"Sen. Lummis, Cynthia M. [R-WY]",R,,False,False,False,False
119,S,2951,https://api.congress.gov/v3/bill/119/s/2951?format=xml,A bill to direct the Secretary of Health and Human Services to provide for certain adjustments to Medicare payment for items of durable medical equipment that were formerly included in round 2021 of the DMEPOS competitive bidding program.,S,2025-09-30,"Sen. Lankford, James [R-OK]",R,,False,False,False,False
119,S,2949,https://api.congress.gov/v3/bill/119/s/2949?format=xml,A bill to amend title XVIII of the Social Security Act to eliminate the coinsurance requirement for certain colorectal cancer screening tests furnished under the Medicare program.,S,2025-09-30,"Sen. Booker, Cory A. [D-NJ]",D,,False,False,False,False
119,S,2948,https://api.congress.gov/v3/bill/119/s/2948?format=xml,"A bill to amend section 303 of the Social Security Act to require States to provide unemployment compensation benefits to Federal employees during a government shutdown, and for other purposes.",S,2025-09-30,"Sen. Alsobrooks, Angela D. [D-MD]",D,,False,False,False,False
119,SRES,423,https://api.congress.gov/v3/bill/119/sres/423?format=xml,A resolution recognizing the month of October 2025 as Filipino American History Month and celebrating the history and culture of Filipino Americans and their immense contributions to the United States.,S,2025-09-30,"Sen. Hirono, Mazie K. [D-HI]",D,,False,False,False,False
119,SJRES,84,https://api.congress.gov/v3/bill/119/sjres/84?format=xml,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Centers for Medicare & Medicaid Services relating to ""Patient Protection and Affordable Care Act; Market Integrity and Affordability"".",S,2025-09-30,"Sen. Warner, Mark R. [D-VA]",D,,False,False,False,False
119,S,2946,https://api.congress.gov/v3/bill/119/s/2946?format=xml,A bill to reauthorize the National Flood Insurance Program.,S,2025-09-30,"Sen. Kennedy, John [R-LA]",R,,False,False,False,False
119,S,2945,https://api.congress.gov/v3/bill/119/s/2945?format=xml,"A bill to amend title 49, United States Code, to authorize the accountable executive of a safety committee to resolve disputes of the safety committee, and for other purposes.",S,2025-09-30,"Sen. Lee, Mike [R-UT]",R,,False,False,False,False
119,S,2944,https://api.congress.gov/v3/bill/119/s/2944?format=xml,"A bill to amend the Richard B. Russell National School Lunch Act to require mandatory certification for certain students and reduce stigma associated with unpaid school meal fees, and for other purposes.",S,2025-09-30,"Sen. Smith, Tina [D-MN]",D,,False,False,False,False
119,S,2943,https://api.congress.gov/v3/bill/119/s/2943?format=xml,"A bill to amend chapter 17 of title 38, United States Code, to direct the Secretary of Veterans Affairs to allow a veteran to receive a full-year supply of contraceptive pills, transdermal patches, vaginal rings, and other contraceptive products, and for other purposes.",S,2025-09-30,"Sen. Duckworth, Tammy [D-IL]",D,,False,False,False,False
119,HR,5346,https://api.congress.gov/v3/bill/119/hr/5346?format=xml,Fair and Accountable IRS Reviews Act,H,2025-09-15,"Rep. Grothman, Glenn [R-WI-6]",R,Taxation,False,False,False,False
119,HR,5107,https://api.congress.gov/v3/bill/119/hr/5107?format=xml,Common-Sense Law Enforcement and Accountability Now in DC Act of 2025,H,2025-09-03,"Rep. Clyde, Andrew S. [R-GA-9]",R,Crime and Law Enforcement,False,False,False,False
119,HR,5179,https://api.congress.gov/v3/bill/119/hr/5179?format=xml,District of Columbia Attorney General Appointment Reform Act of 2025,H,2025-09-08,"Rep. Fallon, Pat [R-TX-4]",R,Law,False,False,False,False
119,S,2942,https://api.congress.gov/v3/bill/119/s/2942?format=xml,A bill for the relief of Valent Kolami.,S,2025-09-30,"Sen. Blumenthal, Richard [D-CT]",D,,False,False,False,False
119,HR,5214,https://api.congress.gov/v3/bill/119/hr/5214?format=xml,District of Columbia Cash Bail Reform Act of 2025,H,2025-09-08,"Rep. Stefanik, Elise M. [R-NY-21]",R,Crime and Law Enforcement,False,False,False,False
119,HR,3965,https://api.congress.gov/v3/bill/119/hr/3965?format=xml,PEARL Act,H,2025-06-12,"Rep. Gonzales, Tony [R-TX-23]",R,Immigration,False,False,False,False
119,HR,5644,https://api.congress.gov/v3/bill/119/hr/5644?format=xml,Catastrophic Specialty Hospital Act of 2025,H,2025-09-30,"Rep. Loudermilk, Barry [R-GA-11]",R,,False,False,False,False
119,HRES,778,https://api.congress.gov/v3/bill/119/hres/778?format=xml,"Expressing support for the recognition of September 29, 2025, as ""International Day of Awareness of Food Loss and Waste"".",H,2025-09-30,"Rep. Lawler, Michael [R-NY-17]",R,,False,False,False,False
119,HRES,780,https://api.congress.gov/v3/bill/119/hres/780?format=xml,Providing for consideration of the bill (H.R. 1834) to advance policy priorities that will break the gridlock.,H,2025-09-30,"Rep. McGovern, James P. [D-MA-2]",D,,False,False,False,False
119,HR,5650,https://api.congress.gov/v3/bill/119/hr/5650?format=xml,Weatherization Resilience and Adaptation Program Act,H,2025-09-30,"Rep. Mullin, Kevin [D-CA-15]",D,,False,False,False,False
119,HR,5620,https://api.congress.gov/v3/bill/119/hr/5620?format=xml,Prioritizing Offensive Agricultural Disputes and Enforcement Act,H,2025-09-30,"Rep. Crawford, Eric A. ""Rick"" [R-AR-1]",R,,False,False,False,False
119,HR,5628,https://api.congress.gov/v3/bill/119/hr/5628?format=xml,Pay Workers What They’ve Earned Act,H,2025-09-30,"Rep. Horsford, Steven [D-NV-4]",D,Economics and Public Finance,False,False,False,False
119,HRES,779,https://api.congress.gov/v3/bill/119/hres/779?format=xml,Providing for consideration of the bill (H.R. 1834) to advance policy priorities that will break the gridlock.,H,2025-09-30,"Rep. McGovern, James P. [D-MA-2]",D,,False,False,False,False
119,HR,5616,https://api.congress.gov/v3/bill/119/hr/5616?format=xml,$2.50 for America’s 250th Act,H,2025-09-30,"Rep. Aderholt, Robert B. [R-AL-4]",R,,False,False,False,False
119,HR,5665,https://api.congress.gov/v3/bill/119/hr/5665?format=xml,"To amend chapter 17 of title 38, United States Code, to direct the Secretary of Veterans Affairs to allow a veteran to receive a full-year supply of contraceptive pills, transdermal patches, vaginal rings, and other contraceptive products, and for other purposes.",H,2025-09-30,"Rep. Underwood, Lauren [D-IL-14]",D,,False,False,False,False
119,HR,5649,https://api.congress.gov/v3/bill/119/hr/5649?format=xml,To provide for civil liability in the case of any judicial officer who acts with intentional disregard for public safety or gross negligence in a bond determination or sentencing decision.,H,2025-09-30,"Rep. Moore, Tim [R-NC-14]",R,,False,False,False,False
119,HR,5648,https://api.congress.gov/v3/bill/119/hr/5648?format=xml,"To provide for continuity of disaster relief funding in the case of a lapse in appropriations, and for other purposes.",H,2025-09-30,"Rep. Moore, Tim [R-NC-14]",R,,False,False,False,False
119,HR,5627,https://api.congress.gov/v3/bill/119/hr/5627?format=xml,GENERAL Act,H,2025-09-30,"Rep. Horsford, Steven [D-NV-4]",D,,False,False,False,False
119,HR,5619,https://api.congress.gov/v3/bill/119/hr/5619?format=xml,Federal Firefighter Paycheck Protection Act,H,2025-09-30,"Rep. Bynum, Janelle S. [D-OR-5]",D,Economics and Public Finance,False,False,False,False
119,HR,5656,https://api.congress.gov/v3/bill/119/hr/5656?format=xml,"To amend title 49, United States Code, to grant the United States Virgin Islands and Puerto Rico eligibility to issue commercial driver's licenses, and for other purposes.",H,2025-09-30,"Del. Plaskett, Stacey E. [D-VI-At Large]",D,,False,False,False,False
119,HR,5642,https://api.congress.gov/v3/bill/119/hr/5642?format=xml,"To designate the facility of the United States Postal Service located at 47 Echo Avenue in Miller Place, New York, as the ""Christopher Pendergast Post Office Building"".",H,2025-09-30,"Rep. LaLota, Nick [R-NY-1]",R,,False,False,False,False
119,HR,5640,https://api.congress.gov/v3/bill/119/hr/5640?format=xml,Northern Mariana Islands and American Samoa Criminal Justice Support Act,H,2025-09-30,"Del. King-Hinds, Kimberlyn [R-MP-At Large]",R,,False,False,False,False
119,HR,5639,https://api.congress.gov/v3/bill/119/hr/5639?format=xml,Co-Location Energy Act,H,2025-09-30,"Rep. Kennedy, Mike [R-UT-3]",R,,False,False,False,False
119,HRES,784,https://api.congress.gov/v3/bill/119/hres/784?format=xml,"Recognizing the value of coffee to the United States and expressing support for September 29, 2025, to be designated as ""National Coffee Day"".",H,2025-09-30,"Rep. Tokuda, Jill N. [D-HI-2]",D,,False,False,False,False
119,HR,5641,https://api.congress.gov/v3/bill/119/hr/5641?format=xml,"To designate the facility of the United States Postal Service located at 240 Main Street in Northport, New York, as the ""Coast Guard Petty Officer 3rd Class Nate Bruckenthal Post Office Building"".",H,2025-09-30,"Rep. LaLota, Nick [R-NY-1]",R,,False,False,False,False
119,HRES,776,https://api.congress.gov/v3/bill/119/hres/776?format=xml,Expressing concerns regarding the urgent and escalating threats facing Coptic Christians.,H,2025-09-30,"Rep. Hill, J. French [R-AR-2]",R,,False,False,False,False
119,HR,5630,https://api.congress.gov/v3/bill/119/hr/5630?format=xml,"To amend the Public Health Service Act to require additional information in State plans for Substance Use Prevention, Treatment, and Recovery Services block grants.",H,2025-09-30,"Rep. Houchin, Erin [R-IN-9]",R,,False,False,False,False
119,HR,5655,https://api.congress.gov/v3/bill/119/hr/5655?format=xml,"To amend the Richard B. Russell National School Lunch Act to require mandatory certification for certain students and reduce stigma associated with unpaid school meal fees, and for other purposes.",H,2025-09-30,"Rep. Omar, Ilhan [D-MN-5]",D,,False,False,False,False
119,HR,5622,https://api.congress.gov/v3/bill/119/hr/5622?format=xml,National Gun Violence Research Act of 2025,H,2025-09-30,"Rep. Foushee, Valerie P. [D-NC-4]",D,,False,False,False,False
119,HR,5651,https://api.congress.gov/v3/bill/119/hr/5651?format=xml,Affordability and Fairness for Mountain Communities Act of 2025,H,2025-09-30,"Rep. Neguse, Joe [D-CO-2]",D,,False,False,False,False
119,HR,5623,https://api.congress.gov/v3/bill/119/hr/5623?format=xml,SEIZE Act of 2025,H,2025-09-30,"Rep. Gottheimer, Josh [D-NJ-5]",D,,False,False,False,False
119,HR,5658,https://api.congress.gov/v3/bill/119/hr/5658?format=xml,To establish universal child care and early learning programs.,H,2025-09-30,"Rep. Sherrill, Mikie [D-NJ-11]",D,,False,False,False,False
119,HR,5631,https://api.congress.gov/v3/bill/119/hr/5631?format=xml,Geothermal Ombudsman for National Deployment and Optimal Reviews Act,H,2025-09-30,"Rep. Hurd, Jeff [R-CO-3]",R,,False,False,False,False
119,HR,5637,https://api.congress.gov/v3/bill/119/hr/5637?format=xml,"No Work, No Pay Act of 2025",H,2025-09-30,"Rep. Kennedy, Mike [R-UT-3]",R,Congress,False,False,False,False
119,HRES,773,https://api.congress.gov/v3/bill/119/hres/773?format=xml,"Honoring the foundational principle of separation of church and state, opposing extreme right-wing Christian nationalism, and recognizing the 65th anniversary of President John F. Kennedy's address to the Greater Houston Ministerial Association and 150th anniversary of President Ulysses S. Grant's speech to the Society of the Army of the Tennessee.",H,2025-09-30,"Rep. Ansari, Yassamin [D-AZ-3]",D,,False,False,False,False
119,HR,5638,https://api.congress.gov/v3/bill/119/hr/5638?format=xml,Geothermal Royalty Reform Act,H,2025-09-30,"Rep. Kennedy, Mike [R-UT-3]",R,,False,False,False,False
119,HRES,774,https://api.congress.gov/v3/bill/119/hres/774?format=xml,Expressing support for the recognition of the month of October 2025 as Filipino American History Month and celebrating the history and culture of Filipino Americans and their immense contributions to the United States.,H,2025-09-30,"Rep. Case, Ed [D-HI-1]",D,,False,False,False,False
119,HR,5629,https://api.congress.gov/v3/bill/119/hr/5629?format=xml,"To provide that the final rule of the Department of Health and Human Services titled ""Medications for the Treatment of Opioid Use Disorder"", except for the portion of the final rule relating to accreditation of opioid treatment programs, shall have no force or effect.",H,2025-09-30,"Rep. Houchin, Erin [R-IN-9]",R,,False,False,False,False
119,HR,5652,https://api.congress.gov/v3/bill/119/hr/5652?format=xml,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to provide flexibility with the cost share for fire management assistance, and for other purposes.",H,2025-09-30,"Rep. Neguse, Joe [D-CO-2]",D,,False,False,False,False
119,HR,5646,https://api.congress.gov/v3/bill/119/hr/5646?format=xml,Restoring Safeguards for Dangerous Abortion Drugs Act,H,2025-09-30,"Rep. Miller, Mary E. [R-IL-15]",R,,False,False,False,False
119,HR,5668,https://api.congress.gov/v3/bill/119/hr/5668?format=xml,"To authorize the Secretary of Education to make grants to local educational agencies to make physical improvements at the elementary schools and secondary schools served by such agencies, and for other purposes.",H,2025-09-30,"Rep. Van Drew, Jefferson [R-NJ-2]",R,,False,False,False,False
119,HRES,783,https://api.congress.gov/v3/bill/119/hres/783?format=xml,Reaffirming German-American friendship and supporting continued cooperation between the United States and Germany.,H,2025-09-30,"Rep. Thompson, Glenn [R-PA-15]",R,,False,False,False,False
119,HR,5617,https://api.congress.gov/v3/bill/119/hr/5617?format=xml,Geothermal Gold Book Development Act,H,2025-09-30,"Rep. Ansari, Yassamin [D-AZ-3]",D,,False,False,False,False
119,HR,5657,https://api.congress.gov/v3/bill/119/hr/5657?format=xml,Fair Pay for Federal Contractors Act of 2025,H,2025-09-30,"Rep. Pressley, Ayanna [D-MA-7]",D,,False,False,False,False
119,HR,5654,https://api.congress.gov/v3/bill/119/hr/5654?format=xml,To provide for interim appropriations for the District of Columbia courts and related agencies with respect to any fiscal year for which appropriations are not otherwise provided for such courts and agencies.,H,2025-09-30,"Del. Norton, Eleanor Holmes [D-DC-At Large]",D,,False,False,False,False
119,HR,5671,https://api.congress.gov/v3/bill/119/hr/5671?format=xml,To amend title XVIII of the Social Security Act to eliminate the coinsurance requirement for certain colorectal cancer screening tests furnished under the Medicare program.,H,2025-09-30,"Rep. Watson Coleman, Bonnie [D-NJ-12]",D,,False,False,False,False
119,HR,5669,https://api.congress.gov/v3/bill/119/hr/5669?format=xml,To amend the Internal Revenue Code of 1986 to expand the surviving spouse filing status to individuals whose spouses have died within the last five taxable years.,H,2025-09-30,"Rep. Van Drew, Jefferson [R-NJ-2]",R,,False,False,False,False
119,HR,5621,https://api.congress.gov/v3/bill/119/hr/5621?format=xml,Physical Therapist Workforce and Patient Access Act of 2025,H,2025-09-30,"Rep. DeGette, Diana [D-CO-1]",D,,False,False,False,False
119,HR,5667,https://api.congress.gov/v3/bill/119/hr/5667?format=xml,To provide for continued operation of the Federal Aviation Administration in the event of a lapse in appropriation.,H,2025-09-30,"Rep. Van Drew, Jefferson [R-NJ-2]",R,,False,False,False,False
119,HR,5670,https://api.congress.gov/v3/bill/119/hr/5670?format=xml,"To amend title 49, United States Code, with respect to commercial driver's license requirements, and for other purposes.",H,2025-09-30,"Rep. Van Duyne, Beth [R-TX-24]",R,,False,False,False,False
119,HR,5625,https://api.congress.gov/v3/bill/119/hr/5625?format=xml,Cashless Bail Reporting Act,H,2025-09-30,"Rep. Harris, Mark [R-NC-8]",R,,False,False,False,False
119,HR,5666,https://api.congress.gov/v3/bill/119/hr/5666?format=xml,To provide for continued operation of the Coast Guard in the event of a lapse in appropriation.,H,2025-09-30,"Rep. Van Drew, Jefferson [R-NJ-2]",R,,False,False,False,False
119,HR,5663,https://api.congress.gov/v3/bill/119/hr/5663?format=xml,"To modify the termination of the aviation consumer protection advisory committee, and for other purposes.",H,2025-09-30,"Rep. Titus, Dina [D-NV-1]",D,,False,False,False,False
119,HR,5645,https://api.congress.gov/v3/bill/119/hr/5645?format=xml,"To establish a Federal Clearinghouse on Safety and Best Practices for Nonprofit Organizations, Faith-based Organizations, and Houses of Worship within the Department of Homeland Security, and for other purposes.",H,2025-09-30,"Rep. Meng, Grace [D-NY-6]",D,,False,False,False,False
119,HR,5661,https://api.congress.gov/v3/bill/119/hr/5661?format=xml,"To amend the Federal Water Pollution Control Act to consider the use of resource preservation techniques in certain programs, and for other purposes.",H,2025-09-30,"Rep. Sykes, Emilia Strong [D-OH-13]",D,,False,False,False,False
119,HRES,777,https://api.congress.gov/v3/bill/119/hres/777?format=xml,Commending the Council of Europe for its efforts in seeking justice for the people of Ukraine in response to Russian crime of aggression and other international crimes.,H,2025-09-30,"Rep. Kaptur, Marcy [D-OH-9]",D,,False,False,False,False
119,HR,5624,https://api.congress.gov/v3/bill/119/hr/5624?format=xml,No Funding for Lawless Jurisdictions Act,H,2025-09-30,"Rep. Harris, Mark [R-NC-8]",R,,False,False,False,False
119,HR,5618,https://api.congress.gov/v3/bill/119/hr/5618?format=xml,Housing PLUS Act of 2025,H,2025-09-30,"Rep. Barr, Andy [R-KY-6]",R,,False,False,False,False
119,HR,5664,https://api.congress.gov/v3/bill/119/hr/5664?format=xml,"To establish the Artist Compensation Royalty Fund, and for other purposes.",H,2025-09-30,"Rep. Tlaib, Rashida [D-MI-12]",D,,False,False,False,False
119,HRES,781,https://api.congress.gov/v3/bill/119/hres/781?format=xml,"Expressing support for the designation of October 1, 2025, as ""National Animal Rescue Day"" to create awareness of the importance of animal adoption, to educate on the importance of spaying and neutering animals, and to encourage animal adoptions throughout the United States.",H,2025-09-30,"Rep. Norcross, Donald [D-NJ-1]",D,,False,False,False,False
119,HR,5659,https://api.congress.gov/v3/bill/119/hr/5659?format=xml,To require enforcement against misbranded egg alternatives.,H,2025-09-30,"Rep. Stefanik, Elise M. [R-NY-21]",R,,False,False,False,False
119,HR,5647,https://api.congress.gov/v3/bill/119/hr/5647?format=xml,"To amend subpart 1 of part B of title IV of the Social Security Act to require States, as a condition of Federal support for child welfare services programs, to facilitate access to advocates and advocacy resources for parents in any child welfare case or interaction involving a child of the parent, and for other purposes.",H,2025-09-30,"Rep. Moore, Barry [R-AL-1]",R,,False,False,False,False
119,HR,5662,https://api.congress.gov/v3/bill/119/hr/5662?format=xml,To amend title XIX of the Social Security Act to remove the exclusion from medical assistance under the Medicaid program of items and services for patients in an institution for mental diseases.,H,2025-09-30,"Rep. Thanedar, Shri [D-MI-13]",D,,False,False,False,False
119,HRES,775,https://api.congress.gov/v3/bill/119/hres/775?format=xml,"Supporting the designation of September 2025 as ""National Ovarian Cancer Awareness Month"".",H,2025-09-30,"Rep. DeLauro, Rosa L. [D-CT-3]",D,,False,False,False,False
119,HRES,782,https://api.congress.gov/v3/bill/119/hres/782?format=xml,"Expressing condolences and support for the victims of the July 4 flooding in Texas, honoring acts of heroism, and committing to stand with those impacted by these floods.",H,2025-09-30,"Rep. Roy, Chip [R-TX-21]",R,,False,False,False,False
119,S,2941,https://api.congress.gov/v3/bill/119/s/2941?format=xml,A bill to discontinue certain exceptions from H-1B nonimmigrant visa numerical limitation.,S,2025-09-30,"Sen. Cotton, Tom [R-AR]",R,,False,False,False,False
119,S,2939,https://api.congress.gov/v3/bill/119/s/2939?format=xml,A bill to establish universal child care and early learning programs.,S,2025-09-30,"Sen. Warren, Elizabeth [D-MA]",D,,False,False,False,False
119,S,2940,https://api.congress.gov/v3/bill/119/s/2940?format=xml,A bill to amend the Internal Revenue Code of 1986 to include optional practical training for F-1 visa holders and employment for purposes of taxes under the Federal Insurance Contribution Act and the Social Security Act.,S,2025-09-30,"Sen. Cotton, Tom [R-AR]",R,,False,False,False,False
119,HR,3838,https://api.congress.gov/v3/bill/119/hr/3838?format=xml,Streamlining Procurement for Effective Execution and Delivery and National Defense Authorization Act for Fiscal Year 2026,H,2025-06-09,"Rep. Rogers, Mike D. [R-AL-3]",R,Armed Forces and National Security,False,True,False,False
119,SRES,420,https://api.congress.gov/v3/bill/119/sres/420?format=xml,"A resolution supporting the designation of September 19, 2025, as ""National Concussion Awareness Day"".",S,2025-09-29,"Sen. Hassan, Margaret Wood [D-NH]",D,,True,False,False,False
119,SRES,418,https://api.congress.gov/v3/bill/119/sres/418?format=xml,"A resolution expressing support for the designation of the week of September 20 through September 27, 2025, as ""National Estuaries Week"".",S,2025-09-19,"Sen. Whitehouse, Sheldon [D-RI]",D,Environmental Protection,True,False,False,False
119,S,2938,https://api.congress.gov/v3/bill/119/s/2938?format=xml,Artificial Intelligence Risk Evaluation Act of 2025,S,2025-09-29,"Sen. Hawley, Josh [R-MO]",R,,False,False,False,False
119,S,2806,https://api.congress.gov/v3/bill/119/s/2806?format=xml,Eliminate Shutdowns Act,S,2025-09-15,"Sen. Johnson, Ron [R-WI]",R,Economics and Public Finance,False,False,False,False
119,SRES,421,https://api.congress.gov/v3/bill/119/sres/421?format=xml,"A resolution urging the executive branch and leaders of the G7 and the European Union to seize sovereign assets of the Russian Federation under the jurisdiction of members of the G7 and disburse such assets to Ukraine in tranches of not less than $10,000,000,000 United States dollars per month until expended.",S,2025-09-29,"Sen. Kennedy, John [R-LA]",R,,False,False,False,False
119,S,2936,https://api.congress.gov/v3/bill/119/s/2936?format=xml,Stop ANTIFA Act of 2025,S,2025-09-29,"Sen. Scott, Rick [R-FL]",R,,False,False,False,False
119,S,2937,https://api.congress.gov/v3/bill/119/s/2937?format=xml,AI LEAD Act,S,2025-09-29,"Sen. Durbin, Richard J. [D-IL]",D,,False,False,False,False
119,SRES,419,https://api.congress.gov/v3/bill/119/sres/419?format=xml,"A resolution expressing support for the designation of September 2025 as ""Hawaiian History Month"" to recognize the history, culture and contributions of Native Hawaiians and reaffirm the United States Federal trust responsibility to the Native Hawaiian Community to support their well-being.",S,2025-09-29,"Sen. Schatz, Brian [D-HI]",D,,False,False,False,False
119,S,2935,https://api.congress.gov/v3/bill/119/s/2935?format=xml,Sovereign Enforcement Integrity Act of 2025,S,2025-09-29,"Sen. Scott, Rick [R-FL]",R,,False,False,False,False
